1496920539461;EDGE;301;22;63.34015059750527;10.57946752756834;199.3000030517578;251.30127;10.29;2.0;22;20
1496920540466;EDGE;256;22;63.340129014104605;10.579274659976363;200.6999969482422;253.125;10.15;2.0;22;19
1496920541472;EDGE;289;20;63.34010525140911;10.579086067155004;201.89999389648438;249.91699;9.87;2.5;22;17
1496920542481;EDGE;263;19;63.34006614983082;10.578910550102592;202.60000610351563;241.03455;9.969999;2.5;22;19
1496920543487;EDGE;249;18;63.34002080373466;10.578737212345004;203.0;236.96411;10.099999;2.5;22;17
1496920544493;EDGE;480;17;63.339967033825815;10.578563204035163;203.39999389648438;235.31067;10.349999;2.0;22;19
1496920545499;EDGE;392;16;63.339912383817136;10.578395230695605;204.3000030517578;232.96509;10.559999;2.5;22;19
1496920546504;EDGE;260;16;63.33985379431397;10.578238405287266;204.89999389648438;228.03772;10.4;2.5;21;18
1496920547511;EDGE;325;16;63.33978615235537;10.57809348218143;205.1999969482422;222.74231;10.67;2.5;21;19
1496920548518;EDGE;554;16;63.339706817641854;10.57794151827693;205.10000610351563;217.94128;11.4;2.5;21;18
1496920549525;EDGE;1739;13;63.33952375687659;10.577652845531702;204.60000610351563;215.24963;12.5199995;2.5;21;15
1496920550536;EDGE;1776;13;63.339441320858896;10.577489146962762;204.0;218.79272;12.349999;3.0;21;19
1496920551543;EDGE;940;13;63.339441320858896;10.577489146962762;204.0;218.79272;12.349999;3.0;21;19
1496920552547;EDGE;1053;10;63.339293296448886;10.577152613550425;203.89999389648438;233.55835;11.79;3.0;21;18
1496920553554;EDGE;590;10;63.339293296448886;10.577152613550425;203.89999389648438;233.55835;11.79;3.0;21;18
1496920554563;EDGE;440;10;63.3392423344776;10.57695739902556;203.89999389648438;243.2428;11.62;2.5;21;20
1496920555570;EDGE;406;10;63.339203358627856;10.576752461493015;204.39999389648438;253.59741;11.23;3.0;21;20
1496920556577;EDGE;405;10;63.33918684627861;10.576535118743777;204.10000610351563;263.8202;10.98;3.0;21;17
1496920557585;EDGE;547;10;63.33919049240649;10.576313333585858;204.5;274.76257;10.96;2.5;21;18
1496920558592;EDGE;601;10;63.33922150544822;10.57608132250607;204.1999969482422;287.31445;11.4;3.0;21;17
1496920559600;EDGE;387;10;63.33927829284221;10.575857944786549;203.5;297.28455;12.48;3.0;21;18
1496920560608;EDGE;445;10;63.3393496228382;10.57561612688005;203.0;302.08008;13.259999;2.5;21;19
1496920561616;EDGE;328;10;63.339430005289614;10.575385121628642;202.39999389648438;304.7168;14.08;2.5;21;16
1496920562623;EDGE;429;10;63.33951520733535;10.57514464482665;201.60000610351563;307.38098;15.13;2.5;21;18
1496920563631;EDGE;372;10;63.339599780738354;10.574897713959217;201.0;308.51257;15.5;2.5;21;18
1496920564638;EDGE;338;10;63.33969210740179;10.574659332633018;199.6999969482422;309.18823;15.639999;2.5;21;18
1496920565646;EDGE;258;10;63.33978761918843;10.574413826689124;199.0;309.52332;15.599999;2.0;21;19
1496920566653;EDGE;340;10;63.33987705409527;10.574185084551573;198.1999969482422;308.3313;14.79;2.0;21;19
1496920567661;EDGE;255;10;63.33995517343283;10.573957934975624;197.60000610351563;304.61243;13.86;2.0;21;18
1496920568668;EDGE;259;11;63.3400222286582;10.573726175352931;197.3000030517578;299.4159;13.389999;2.0;21;18
1496920569675;EDGE;267;11;63.34007373545319;10.573489218950272;197.10000610351563;294.32922;13.2;2.5;21;16
1496920570681;EDGE;263;11;63.340110196731985;10.573239102959633;196.60000610351563;286.40808;13.13;2.5;21;20
