1496919638934;EDGE;339;16;63.38296468835324;10.596821922808886;186.3000030517578;118.844604;10.57;1.5;22;18
1496919639942;EDGE;306;16;63.38291322346777;10.596994338557124;185.8000030517578;124.51904;10.45;1.0;22;17
1496919640950;EDGE;276;16;63.38285614270717;10.597147475928068;185.39999389648438;132.71484;10.3;1.5;22;17
1496919641957;EDGE;248;16;63.382783429697156;10.597269600257277;184.89999389648438;146.73889;10.139999;1.5;22;20
1496919642962;EDGE;263;18;63.38270225096494;10.597345037385821;184.89999389648438;161.80664;10.0199995;2.0;22;20
1496919643969;EDGE;248;19;63.38261826429516;10.59736993163824;185.3000030517578;173.23792;9.98;2.0;22;19
1496919644976;EDGE;242;20;63.38252753019333;10.597374541684985;185.8000030517578;181.4502;9.92;2.5;23;20
1496919645979;EDGE;273;22;63.382438430562615;10.5973581969738;186.10000610351563;184.9768;9.78;2.0;23;19
1496919646987;EDGE;262;23;63.382351216860116;10.597328022122383;186.6999969482422;183.87268;9.889999;2.5;23;19
1496919647994;EDGE;266;23;63.38225809391588;10.597316958010197;186.6999969482422;181.13159;10.16;2.5;24;18
1496919649001;EDGE;261;24;63.382167485542595;10.597318382933736;187.0;176.96228;10.24;2.5;24;20
1496919650008;EDGE;250;24;63.382077044807374;10.597338834777474;187.3000030517578;169.22241;10.12;2.5;24;19
1496919651015;EDGE;240;24;63.38199192658067;10.597400860860944;187.6999969482422;158.68103;9.929999;2.5;24;21
1496919652022;EDGE;285;24;63.381910412572324;10.597503120079637;188.0;150.12268;10.49;2.5;24;19
1496919653029;EDGE;326;24;63.38182843755931;10.597634548321366;188.10000610351563;140.4602;11.58;3.0;24;21
1496919654036;EDGE;261;23;63.38174520526081;10.597812244668603;188.0;135.95581;13.44;3.0;24;19
1496919655043;EDGE;288;22;63.38164617307484;10.598025983199477;187.3000030517578;135.86243;15.07;3.0;24;19
1496919656049;EDGE;255;21;63.38153741788119;10.598256401717663;186.60000610351563;137.31812;16.65;2.5;23;17
1496919657057;EDGE;268;20;63.381414664909244;10.59849327430129;186.3000030517578;138.92212;18.109999;3.0;23;18
1496919658063;EDGE;304;19;63.381287176162004;10.59873852878809;186.60000610351563;138.91113;18.46;2.5;23;19
1496919659070;EDGE;253;19;63.38116236962378;10.59899602085352;187.0;137.52686;18.449999;2.0;23;20
1496919660077;EDGE;248;19;63.38104280177504;10.599259966984391;187.0;134.3518;18.26;2.0;22;19
1496919661082;EDGE;262;19;63.38093190919608;10.599522236734629;186.6999969482422;134.93408;17.93;2.0;22;20
1496919662090;EDGE;251;19;63.380804965272546;10.599743518978357;186.89999389648438;141.63025;17.17;1.5;23;21
1496919663097;EDGE;259;19;63.38068028446287;10.599924568086863;186.6999969482422;151.49048;16.25;2.0;23;18
1496919664104;EDGE;259;19;63.3805519156158;10.600050212815404;187.3000030517578;159.9115;15.62;2.0;23;19
1496919665111;EDGE;253;19;63.38041084818542;10.600125985220075;187.3000030517578;166.42639;15.75;2.0;23;17
1496919666117;EDGE;267;19;63.380266930907965;10.600169906392694;187.60000610351563;170.56824;16.68;2.0;22;17
1496919667125;EDGE;252;19;63.38011387735605;10.60022447258234;187.1999969482422;171.20544;17.42;2.0;22;18
1496919668133;EDGE;250;19;63.37995633948594;10.600279038771987;186.5;170.68909;17.82;2.0;22;18
1496919669140;EDGE;263;22;63.3797910483554;10.600332263857126;186.39999389648438;170.94727;18.4;2.0;22;20
1496919670147;EDGE;258;22;63.37962236255407;10.600384650751948;186.39999389648438;170.79895;18.23;2.0;23;19
1496919671154;EDGE;266;22;63.379457239061594;10.6004320923239;187.3000030517578;170.72205;17.84;2.0;23;21
1496919672162;EDGE;255;24;63.37930368259549;10.600486155599356;189.1999969482422;170.45837;17.14;1.5;24;17
1496919673170;EDGE;308;24;63.37915326934308;10.60053183697164;191.3000030517578;171.78223;16.789999;2.0;24;20
1496919674177;EDGE;256;24;63.37900323327631;10.60058070346713;193.3000030517578;171.9635;16.49;2.0;24;19
1496919675185;EDGE;259;24;63.3788560051471;10.600629318505526;194.89999389648438;170.98572;16.3;2.0;24;20
1496919676192;EDGE;245;22;63.378714309073985;10.600679526105523;196.39999389648438;170.95276;16.39;1.5;24;19
1496919677200;EDGE;257;20;63.378572151996195;10.60072973370552;197.8000030517578;170.5188;16.25;2.0;23;19
1496919678208;EDGE;250;19;63.378426264971495;10.600785976275802;199.10000610351563;169.33228;16.17;2.0;23;21
1496919679214;EDGE;241;18;63.37828373070806;10.600838530808687;200.3000030517578;168.87085;16.02;1.5;23;20
1496919680221;EDGE;263;17;63.37814727332443;10.600898461416364;200.60000610351563;167.01416;15.36;1.5;23;21
1496919681228;EDGE;277;17;63.378011863678694;10.6009691208601;201.0;164.82239;15.059999;2.0;23;20
1496919682235;EDGE;262;17;63.37788647040725;10.601058807224035;200.39999389648438;163.58643;14.48;2.0;23;21
1496919683242;EDGE;261;17;63.377765603363514;10.601147320121527;200.8000030517578;161.7572;13.91;2.5;23;19
1496919684249;EDGE;255;17;63.37766476906836;10.60124622657895;200.5;156.23657;12.55;3.0;23;20
1496919685256;EDGE;269;17;63.37759624700993;10.601369859650731;199.8000030517578;139.94934;10.38;3.0;24;17
1496919686263;EDGE;323;17;63.37755903135985;10.601545292884111;200.10000610351563;126.101074;10.15;3.0;23;18
1496919687271;EDGE;234;17;63.377504255622625;10.601731287315488;200.89999389648438;123.08533;11.75;3.0;23;20
1496919688278;EDGE;219;17;63.37744168471545;10.601968662813306;200.5;119.73999;13.54;3.0;24;19
1496919689286;EDGE;798;17;63.37738317903131;10.602235291153193;199.39999389648438;116.691284;14.96;2.5;24;18
1496919690293;EDGE;1518;13;63.377243746072054;10.602828729897738;197.60000610351563;118.43811;16.74;2.5;24;18
1496919691300;EDGE;598;13;63.377243746072054;10.602828729897738;197.60000610351563;118.43811;16.74;2.5;24;18
1496919692307;EDGE;1146;13;63.37709832005203;10.60344454832375;196.3000030517578;120.65735;17.66;2.0;24;18
1496919693313;EDGE;210;13;63.37709832005203;10.60344454832375;196.3000030517578;120.65735;17.66;2.0;24;18
1496919694320;EDGE;491;13;63.37701324373484;10.60375333763659;196.0;122.162476;17.9;2.0;24;19
1496919695327;EDGE;217;13;63.37692535948008;10.604052487760782;195.5;123.57971;17.949999;1.5;24;20
1496919696334;EDGE;263;13;63.376840241253376;10.604348536580801;195.0;124.44214;17.96;1.5;24;20
1496919697342;EDGE;215;13;63.37675135117024;10.604638969525695;194.6999969482422;125.1947;17.97;1.5;24;21
1496919698350;EDGE;527;13;63.37665868923068;10.604929067194462;194.1999969482422;125.74402;18.14;1.5;24;21
1496919699357;EDGE;268;13;63.37656187824905;10.605226792395115;194.0;125.97473;18.199999;1.5;24;20
1496919700365;EDGE;348;13;63.37647001259029;10.605524517595768;194.1999969482422;125.62317;18.13;1.5;23;20
1496919701372;EDGE;205;13;63.37637944612652;10.605825008824468;193.89999389648438;125.18921;18.3;1.5;23;20
1496919702379;EDGE;264;13;63.37628799956292;10.606125248596072;193.3000030517578;124.420166;18.64;1.5;23;19
1496919703386;EDGE;780;13;63.37619093712419;10.606431607156992;192.60000610351563;124.557495;18.9;2.0;23;19
1496919704393;EDGE;470;13;63.37599689606577;10.60704524628818;191.10000610351563;124.93652;18.859999;2.0;23;15
1496919705401;EDGE;4497;13;63.37557884864509;10.608383333310485;188.6999969482422;124.348755;14.03;1.5;23;16
1496919706410;EDGE;3627;13;63.37557884864509;10.608383333310485;188.6999969482422;124.348755;14.03;1.5;23;16
1496919707414;EDGE;2724;13;63.37557884864509;10.608383333310485;188.6999969482422;124.348755;14.03;1.5;23;16
1496919708419;EDGE;1835;13;63.37557884864509;10.608383333310485;188.6999969482422;124.348755;14.03;1.5;23;16
1496919709423;EDGE;969;13;63.37557884864509;10.608383333310485;188.6999969482422;124.348755;14.03;1.5;23;16
1496919710428;EDGE;1506;13;63.37545563466847;10.60886244289577;188.8000030517578;113.010864;14.36;2.5;23;16
1496919711435;EDGE;618;13;63.37545563466847;10.60886244289577;188.8000030517578;113.010864;14.36;2.5;23;16
1496919712440;EDGE;403;13;63.37541506625712;10.609136782586575;188.60000610351563;105.49072;14.63;2.5;23;16
1496919713448;EDGE;577;13;63.37539302185178;10.609431155025959;188.8000030517578;103.93616;14.589999;2.0;23;15
1496919714455;EDGE;428;13;63.37536728940904;10.609709518030286;189.39999389648438;108.742676;14.04;2.0;23;15
1496919715460;EDGE;2446;13;63.37519093416631;10.610390128567815;188.89999389648438;131.95679;13.03;2.0;22;15
1496919716467;EDGE;1476;13;63.37519093416631;10.610390128567815;188.89999389648438;131.95679;13.03;2.0;22;15
1496919717473;EDGE;839;13;63.37519093416631;10.610390128567815;188.89999389648438;131.95679;13.03;2.0;22;15
1496919718479;EDGE;5736;15;63.37459234055132;10.610631359741092;185.5;182.7301;8.97;2.0;19;16
1496919719485;EDGE;4836;15;63.37459234055132;10.610631359741092;185.5;182.7301;8.97;2.0;19;16
1496919720492;EDGE;3944;15;63.37459234055132;10.610631359741092;185.5;182.7301;8.97;2.0;19;16
1496919721500;EDGE;3153;15;63.374513047747314;10.610647620633245;185.39999389648438;169.27734;8.78;2.0;19;16
1496919722507;EDGE;2220;15;63.374513047747314;10.610647620633245;185.39999389648438;169.27734;8.78;2.0;19;16
