1496921440355;EDGE;1061;16;63.39750322513282;10.538137955591083;203.8000030517578;268.53333;10.87;1.5;16;15
1496921441365;EDGE;272;16;63.39750322513282;10.538137955591083;203.8000030517578;268.53333;10.87;1.5;16;15
1496921442374;EDGE;256;16;63.39749031700194;10.537925139069557;204.3000030517578;258.1952;10.99;2.0;17;14
1496921443381;EDGE;255;16;63.39745725039393;10.537714250385761;205.39999389648438;251.31226;10.76;2.0;17;14
1496921444390;EDGE;1060;19;63.39738742914051;10.537330526858568;206.89999389648438;252.87231;10.33;2.0;17;14
1496921445396;EDGE;261;19;63.39738742914051;10.537330526858568;206.89999389648438;252.87231;10.33;2.0;17;14
1496921446403;EDGE;247;19;63.39736412744969;10.537134557962418;207.10000610351563;259.28284;9.94;2.0;17;14
1496921447410;EDGE;1067;19;63.39738659095019;10.536670871078968;207.10000610351563;280.00305;11.96;2.5;18;13
1496921448418;EDGE;258;19;63.39738659095019;10.536670871078968;207.10000610351563;280.00305;11.96;2.5;18;13
1496921449425;EDGE;252;19;63.39741261675954;10.536415055394173;206.89999389648438;281.70044;12.38;2.5;18;14
1496921450435;EDGE;1075;17;63.39744870085269;10.53589847870171;206.60000610351563;276.77856;12.82;1.5;18;16
1496921451443;EDGE;247;17;63.39744870085269;10.53589847870171;206.60000610351563;276.77856;12.82;1.5;18;16
1496921452450;EDGE;1099;17;63.397442791610956;10.53537905216217;206.1999969482422;266.6217;13.059999;1.5;18;14
1496921453457;EDGE;253;17;63.397442791610956;10.53537905216217;206.1999969482422;266.6217;13.059999;1.5;18;14
1496921454463;EDGE;249;17;63.397424393333495;10.535115944221616;206.1999969482422;263.0182;13.179999;1.5;18;15
1496921455471;EDGE;1059;20;63.39737690985203;10.53459333255887;206.39999389648438;256.12427;13.11;1.5;18;15
1496921456479;EDGE;250;20;63.39737690985203;10.53459333255887;206.39999389648438;256.12427;13.11;1.5;18;15
1496921457486;EDGE;249;20;63.39734007138759;10.534351095557213;207.1999969482422;251.12549;12.9;1.5;18;14
1496921458493;EDGE;1056;20;63.39725306723267;10.533890677616;207.8000030517578;243.35266;12.48;2.0;18;15
1496921459501;EDGE;256;20;63.39725306723267;10.533890677616;207.8000030517578;243.35266;12.48;2.0;18;15
1496921460509;EDGE;1067;20;63.39714162983;10.533463284373283;208.6999969482422;237.27722;12.2699995;2.0;18;14
1496921461517;EDGE;252;20;63.39714162983;10.533463284373283;208.6999969482422;237.27722;12.2699995;2.0;18;14
1496921462524;EDGE;251;20;63.39707398787141;10.533274356275797;208.60000610351563;236.31042;12.2;2.0;18;15
1496921463532;EDGE;1057;20;63.396952408365905;10.532885435968637;208.89999389648438;234.69543;11.69;2.0;18;14
1496921464540;EDGE;257;20;63.396952408365905;10.532885435968637;208.89999389648438;234.69543;11.69;2.0;18;14
1496921465547;EDGE;1069;20;63.396838288754225;10.532505232840776;208.89999389648438;236.52466;11.28;3.0;18;14
1496921466555;EDGE;254;20;63.396838288754225;10.532505232840776;208.89999389648438;236.52466;11.28;3.0;18;14
1496921467562;EDGE;267;20;63.39679076336324;10.532316556200385;209.0;238.97461;11.25;3.0;18;15
1496921468570;EDGE;265;20;63.396743196062744;10.53212528117001;208.8000030517578;239.17786;11.639999;2.5;18;14
1496921469578;EDGE;336;20;63.39668842032552;10.531917661428452;208.3000030517578;240.57861;12.259999;2.5;18;14
1496921470585;EDGE;1069;20;63.396579371765256;10.531448945403099;206.8000030517578;248.23059;13.7699995;2.0;18;15
1496921471592;EDGE;256;20;63.396579371765256;10.531448945403099;206.8000030517578;248.23059;13.7699995;2.0;18;15
1496921472600;EDGE;254;20;63.39653704315424;10.53117385134101;205.60000610351563;250.26855;14.2;1.5;18;16
1496921473608;EDGE;1060;20;63.39643222745508;10.53062953054905;203.89999389648438;247.39563;14.57;1.5;17;16
1496921474615;EDGE;261;20;63.39643222745508;10.53062953054905;203.89999389648438;247.39563;14.57;1.5;17;16
1496921475622;EDGE;246;20;63.39637548197061;10.530358711257577;203.60000610351563;244.17664;14.61;1.5;17;16
1496921476630;EDGE;257;20;63.3963146712631;10.530100297182798;203.0;242.23206;14.58;1.5;17;16
1496921477638;EDGE;256;20;63.39625222608447;10.529843559488654;202.6999969482422;240.79834;14.469999;2.0;17;15
1496921478646;EDGE;250;20;63.39618999045342;10.529593527317047;202.60000610351563;239.6228;14.33;2.0;17;16
1496921479653;EDGE;1061;20;63.3960614958778;10.529103856533766;202.8000030517578;238.4253;13.66;2.0;17;15
1496921480661;EDGE;247;20;63.3960614958778;10.529103856533766;202.8000030517578;238.4253;13.66;2.0;17;15
1496921481669;EDGE;259;20;63.39599787723273;10.52887536585331;203.10000610351563;237.52441;13.0199995;2.0;17;15
1496921482676;EDGE;258;20;63.39593300130218;10.52866774611175;202.89999389648438;235.08545;12.309999;2.5;17;15
1496921483684;EDGE;253;20;63.39586900547147;10.528477560728788;202.6999969482422;232.96509;11.69;2.5;17;14
1496921484692;EDGE;1062;20;63.39573988225311;10.528133483603597;202.89999389648438;228.1311;11.03;3.0;17;15
1496921485699;EDGE;249;20;63.39573988225311;10.528133483603597;202.89999389648438;228.1311;11.03;3.0;17;15
1496921486707;EDGE;307;20;63.395673665218055;10.527968611568213;202.3000030517578;226.97754;11.2699995;3.0;17;15
1496921487715;EDGE;259;20;63.39560409542173;10.527808349579573;202.10000610351563;228.18054;11.2;3.0;17;13
1496921488723;EDGE;285;20;63.39554412290454;10.527647333219647;201.8000030517578;229.9878;10.309999;3.5;17;14
1496921489732;EDGE;282;12;63.39544416870922;10.527369305491447;201.1999969482422;230.32288;7.79;2.5;17;15
1496921490743;EDGE;245;12;63.39539987035096;10.527245420962572;201.0;229.94385;7.58;2.5;18;17
1496921491750;EDGE;258;12;63.39535397943109;10.52713192999363;200.89999389648438;229.72961;7.7;2.5;18;17
1496921492755;EDGE;729;12;63.39531253091991;10.527010140940547;200.6999969482422;231.6687;8.03;2.5;18;16
1496921493760;EDGE;408;12;63.39526898693293;10.526882316917181;200.60000610351563;236.10718;8.05;2.5;18;17
1496921494765;EDGE;210;12;63.395242458209395;10.526740243658423;199.89999389648438;241.2378;7.6099997;2.0;18;16
1496921495769;EDGE;978;18;63.39521370828152;10.52661158144474;199.5;246.32996;7.0;2.0;18;16
1496921496774;EDGE;241;18;63.39519535191357;10.526472860947251;199.3000030517578;255.02014;7.1;2.0;18;15
1496921497780;EDGE;228;18;63.39518730528653;10.52632860839367;199.0;265.14954;7.48;2.0;18;17
1496921498786;EDGE;1022;18;63.395204320549965;10.525974724441767;197.6999969482422;283.29895;9.11;1.5;18;16
1496921499793;EDGE;241;18;63.395204320549965;10.525974724441767;197.6999969482422;283.29895;9.11;1.5;18;16
1496921500798;EDGE;237;18;63.395233154296875;10.525786466896534;197.0;291.9342;9.92;2.0;18;17
1496921501805;HSPA+;null;17;63.40919426176697;10.495694177225232;176.1999969482422;295.65308;15.82;2.0;22;20
1496921502810;HSUPA;7071;15;63.395898174494505;10.524851968511939;193.60000610351563;353.44666;12.67;3.0;20;14
1496921503817;HSUPA;6066;15;63.395898174494505;10.524851968511939;193.60000610351563;353.44666;12.67;3.0;20;14
1496921504824;HSUPA;5061;15;63.395898174494505;10.524851968511939;193.60000610351563;353.44666;12.67;3.0;20;14
1496921505829;HSUPA;4058;15;63.395898174494505;10.524851968511939;193.60000610351563;353.44666;12.67;3.0;20;14
1496921506605;HSUPA;3284;15;63.395898174494505;10.524851968511939;193.60000610351563;353.44666;12.67;3.0;20;14
1496921507612;HSUPA;2279;15;63.395898174494505;10.524851968511939;193.60000610351563;353.44666;12.67;3.0;20;14
1496921508619;HSUPA;1274;15;63.395898174494505;10.524851968511939;193.60000610351563;353.44666;12.67;3.0;20;14
1496921509624;HSUPA;271;15;63.395898174494505;10.524851968511939;193.60000610351563;353.44666;12.67;3.0;20;14
1496921510631;HSPA+;44;15;63.396023442037404;10.524833863601089;193.60000610351563;354.56177;13.32;3.5;20;11
1496921511639;HSPA+;62;15;63.39614925440401;10.524811735376716;193.39999389648438;353.562;13.45;3.5;19;14
1496921512647;HSPA+;44;15;63.39626986999065;10.524777956306934;193.1999969482422;352.29858;13.28;3.5;19;15
1496921513654;HSPA+;43;14;63.39638872537762;10.524747278541327;193.10000610351563;351.20544;12.679999;3.5;19;15
1496921514662;HSPA+;83;14;63.39649341534823;10.52469128742814;192.1999969482422;350.65063;12.2;3.0;19;17
1496921515669;HSPA+;44;14;63.396598314866424;10.524647533893585;192.3000030517578;349.4751;12.0;3.0;19;17
1496921516677;HSPA+;44;14;63.39670208282769;10.524592213332653;192.3000030517578;348.46436;11.719999;3.0;19;18
1496921517684;HSPA+;45;14;63.396802162751555;10.52455348894;192.1999969482422;349.25537;11.67;2.5;19;17
1496921518692;HSPA+;45;14;63.396906894631684;10.524513507261872;192.1999969482422;351.75476;11.78;2.0;19;17
1496921519699;HSPA+;44;14;63.39701669756323;10.524502946063876;191.60000610351563;353.3313;12.0199995;2.0;19;18
1496921520706;HSPA+;57;14;63.397123189643025;10.524476123973727;192.1999969482422;352.72156;12.179999;2.0;19;18
1496921521713;HSPA+;62;14;63.39723127428442;10.524450559169054;192.3000030517578;351.4746;12.15;1.5;19;18
1496921522721;HSPA+;248;14;63.397339694201946;10.524416277185082;192.89999389648438;350.85388;12.07;1.5;20;18
1496921523729;HSUPA;191;14;63.397446647286415;10.524380067363381;192.89999389648438;351.4911;11.67;1.5;20;18
1496921524737;HSUPA;203;14;63.39755129534751;10.5243531614542;192.6999969482422;351.3153;11.139999;1.5;20;18
1496921525743;HSUPA;197;14;63.397647268138826;10.524310329928994;192.3000030517578;349.36523;10.79;2.0;20;18
1496921526750;HSUPA;180;14;63.397738044150174;10.524256015196443;192.0;347.7173;10.8;2.0;20;17
1496921527757;HSUPA;183;14;63.39783238247037;10.524192731827497;191.39999389648438;341.6089;10.469999;1.5;21;20
1496921528765;HSUPA;185;14;63.39791339356452;10.524110002443194;190.5;332.1991;9.679999;2.0;21;19
1496921529772;HSUPA;188;12;63.39797785039991;10.523999026045203;190.0;321.69617;9.03;2.0;21;20
1496921530778;HSUPA;202;14;63.3980338415131;10.523888217285275;190.3000030517578;317.5653;8.349999;2.0;21;19
1496921531785;HSUPA;205;13;63.398085976950824;10.523787634447217;190.5;323.64624;7.73;2.0;22;17
1496921532791;HSUPA;189;15;63.398142512887716;10.523719573393464;191.0;334.96765;7.27;2.0;22;16
1496921533797;HSUPA;523;18;63.39820407796651;10.523677747696638;191.0;347.36572;7.1499996;2.5;22;17
1496921534804;HSUPA;206;16;63.398273354396224;10.523663917556405;190.8000030517578;358.8629;7.29;2.5;22;16
1496921535811;HSUPA;178;16;63.39834330137819;10.52367590367794;191.10000610351563;6.6137695;7.6699996;3.0;22;16
1496921536817;HSUPA;193;16;63.398418822325766;10.523718651384115;191.39999389648438;15.056763;8.309999;3.0;22;16
1496921537823;HSUPA;197;14;63.39850226417184;10.523782605305314;191.3000030517578;20.396118;9.03;3.0;21;16
1496921538829;HSUPA;171;15;63.39859077706933;10.523870447650552;191.39999389648438;25.20813;9.79;3.5;21;13
