1496919038313;HSPA+;239;21;63.40764708817005;10.502965478226542;187.60000610351563;114.65881;14.95;1.5;24;23
1496919039321;HSPA+;61;21;63.40759113896638;10.503236465156078;188.10000610351563;114.52698;15.07;1.5;24;23
1496919040328;HSPA+;55;25;63.407535650767386;10.503510134294629;188.6999969482422;115.20813;15.23;1.5;24;23
1496919041335;HSPA+;57;30;63.40748024638742;10.503788832575083;189.5;115.43335;15.33;1.5;24;23
1496919042342;HSPA+;61;29;63.407418094575405;10.504067111760378;190.0;116.39465;15.46;1.5;24;23
1496919043349;HSPA+;53;30;63.407352422364056;10.504341619089246;190.6999969482422;118.42163;15.429999;1.5;24;22
1496919044356;HSPA+;56;30;63.40728209819645;10.504612270742655;191.5;121.97571;15.4;1.5;24;22
1496919045363;HSPA+;59;30;63.407204733230174;10.50485827960074;192.39999389648438;126.221924;15.309999;1.5;24;23
1496919046370;HSPA+;62;22;63.407115088775754;10.505098169669509;193.0;131.61072;15.16;1.5;24;22
1496919047381;HSPA+;61;19;63.40701869688928;10.505310148000717;193.5;137.27966;14.99;1.5;24;22
1496919048388;HSPA+;55;20;63.4069148870185;10.505485748872161;194.3000030517578;143.10791;14.809999;1.5;24;22
1496919049395;HSPA+;60;18;63.406801647506654;10.505628744140267;195.39999389648438;148.9801;14.599999;1.5;24;23
1496919050401;HSPA+;62;20;63.406678014434874;10.505751622840762;196.6999969482422;154.96216;14.5199995;1.5;24;22
1496919051408;HSPA+;68;20;63.40655371081084;10.505852876231074;198.0;160.04883;14.5199995;1.5;24;23
1496919052415;HSPA+;57;24;63.40642877854407;10.505932755768299;198.89999389648438;163.78967;14.53;1.5;24;22
1496919053421;HSPA+;62;25;63.40629915241152;10.506000397726893;199.60000610351563;166.83289;14.62;2.0;24;22
1496919054428;HSPA+;57;25;63.40616885572672;10.5060501024127;200.6999969482422;168.43689;14.849999;1.5;24;22
1496919055435;HSPA+;70;23;63.40603445190936;10.506099974736571;201.6999969482422;169.27185;15.0199995;1.5;24;23
1496919056442;HSPA+;60;20;63.4058995032683;10.50615068525076;202.8000030517578;169.85413;14.88;1.5;24;22
1496919057449;HSPA+;53;17;63.40576614718884;10.506200976669788;203.60000610351563;170.0299;14.799999;1.5;24;22
1496919058455;HSPA+;58;14;63.40563517995179;10.506255626678467;204.8000030517578;169.82666;14.78;1.5;24;23
1496919059460;HSPA+;65;13;63.40550354216248;10.506307343021035;206.1999969482422;169.90906;14.73;1.0;24;23
1496919060467;HSPA+;56;12;63.40537664014846;10.506357215344906;207.10000610351563;170.01343;14.54;1.5;24;23
1496919061473;HSPA+;59;12;63.40524822939187;10.50640775822103;208.10000610351563;169.94202;14.49;1.0;24;23
