1496919338840;EDGE;263;15;63.39691997040063;10.54534220136702;189.3000030517578;106.29822;5.35;2.0;22;22
1496919339846;EDGE;286;15;63.39691938366741;10.545433983206749;189.1999969482422;79.61792;4.61;2.0;23;22
1496919340853;EDGE;3239;15;63.39695739559829;10.545525262132287;189.1999969482422;28.493042;0.0;2.5;23;20
1496919341861;EDGE;2471;15;63.39695739559829;10.545525262132287;189.1999969482422;28.493042;0.0;2.5;23;20
1496919342867;EDGE;1724;15;63.39695739559829;10.545525262132287;189.1999969482422;28.493042;0.0;2.5;23;20
1496919343874;EDGE;1459;15;63.396957479417324;10.545525094494224;189.1999969482422;28.476563;0.0;2.5;23;21
1496919344878;EDGE;1129;15;63.396957479417324;10.545525178313255;189.1999969482422;0.0;0.0;2.5;23;22
1496919345883;EDGE;392;15;63.396957479417324;10.545525178313255;189.1999969482422;0.0;0.0;2.5;23;22
1496919346891;EDGE;506;15;63.396957479417324;10.545525178313255;189.1999969482422;0.0;0.0;2.5;23;21
1496919347899;EDGE;264;15;63.396957479417324;10.545525178313255;189.1999969482422;0.0;0.0;2.5;23;21
1496919348906;EDGE;258;15;63.396957479417324;10.545525178313255;189.1999969482422;0.0;0.0;2.5;23;21
1496919349910;EDGE;353;15;63.396957479417324;10.545525178313255;189.1999969482422;0.0;0.0;2.5;23;21
1496919350914;EDGE;355;15;63.396957479417324;10.545525178313255;189.1999969482422;0.0;0.0;2.5;23;22
1496919351920;EDGE;360;15;63.396957479417324;10.545525178313255;189.1999969482422;0.0;0.0;2.5;23;22
1496919352928;EDGE;335;15;63.396957479417324;10.545525178313255;189.1999969482422;0.0;0.0;3.0;23;22
1496919353935;EDGE;334;15;63.396957479417324;10.545525178313255;189.1999969482422;0.0;0.0;2.5;23;22
1496919354943;EDGE;309;15;63.396957479417324;10.545525178313255;189.1999969482422;0.0;0.0;2.5;23;22
1496919355950;EDGE;322;15;63.396957479417324;10.545525178313255;189.1999969482422;0.0;0.0;2.5;23;22
1496919356957;EDGE;266;15;63.39696602895856;10.545526519417763;189.0;35.793457;1.39;2.5;23;22
1496919357965;EDGE;254;15;63.39697964955121;10.545549234375358;189.10000610351563;39.122314;2.52;2.5;23;21
1496919358972;EDGE;263;15;63.397001484408975;10.545584773644805;189.10000610351563;45.615234;3.58;2.5;23;22
1496919359981;EDGE;366;15;63.39702822268009;10.545651325955987;189.0;52.44873;4.63;2.5;23;22
1496919360989;EDGE;277;15;63.397054793313146;10.545750567689538;189.1999969482422;61.765137;5.96;2.5;23;22
1496919361996;EDGE;308;15;63.39708228595555;10.545886605978012;189.6999969482422;69.20288;7.14;2.5;23;22
1496919363003;EDGE;408;15;63.397109233774245;10.546042760834098;189.60000610351563;72.34497;8.0199995;2.0;23;21
1496919364011;EDGE;397;15;63.39713433757424;10.546207297593355;189.5;72.77344;8.86;2.0;23;21
1496919365018;EDGE;447;15;63.39716392569244;10.54638298228383;189.3000030517578;70.93323;9.58;2.0;23;20
1496919366025;EDGE;2772;15;63.39728994760662;10.546958399936557;189.5;62.86377;11.309999;2.0;23;18
1496919367033;EDGE;2304;15;63.397335167974234;10.54715453647077;189.8000030517578;62.111206;11.62;2.5;23;18
1496919368040;EDGE;1519;15;63.397335167974234;10.54715453647077;189.8000030517578;62.111206;11.62;2.5;23;18
1496919369047;EDGE;650;15;63.397335167974234;10.54715453647077;189.8000030517578;62.111206;11.62;2.5;23;18
1496919370054;EDGE;552;15;63.39738621376455;10.547362491488457;189.60000610351563;62.276;11.94;2.5;23;17
1496919371061;EDGE;261;15;63.3974370919168;10.54757178761065;189.5;62.819824;12.19;2.5;23;18
1496919372068;EDGE;314;15;63.39748717378825;10.547797344624996;189.3000030517578;63.687744;12.45;2.5;23;18
1496919373076;EDGE;335;15;63.39753930922598;10.548021644353867;189.10000610351563;64.53369;12.719999;2.5;23;19
1496919374083;EDGE;340;15;63.39758947491646;10.548256756737828;188.8000030517578;66.09375;13.09;2.5;23;19
1496919375090;EDGE;320;15;63.397636665031314;10.548505783081055;188.5;68.84033;13.44;2.0;23;15
1496919376097;EDGE;334;15;63.39768213685602;10.548769729211926;188.6999969482422;70.85083;13.7;2.0;23;16
1496919377105;EDGE;253;15;63.39772065170109;10.549042476341128;188.5;71.850586;13.83;2.0;23;17
1496919378112;EDGE;419;15;63.397758454084396;10.549318073317409;188.5;72.108765;13.82;2.0;23;16
1496919379119;EDGE;284;15;63.397793783806264;10.54959568195045;188.6999969482422;72.36145;13.9;2.0;23;16
1496919380127;EDGE;254;15;63.39783137664199;10.549866752699018;188.89999389648438;72.20215;13.99;2.0;23;16
1496919381134;EDGE;308;15;63.397871274501085;10.550131453201175;189.1999969482422;72.72949;13.889999;1.5;21;15
1496919382141;EDGE;262;15;63.39790392201394;10.550391543656588;189.3000030517578;75.22339;13.7;1.5;21;17
1496919383149;EDGE;246;15;63.39793120510876;10.550658507272601;189.1999969482422;78.986206;13.69;2.0;22;19
1496919384157;EDGE;485;15;63.39794738218188;10.550921866670251;189.0;83.0896;13.65;2.0;21;18
1496919385164;EDGE;1102;15;63.39795132167637;10.551465433090925;189.10000610351563;91.19202;13.45;2.5;21;18
1496919386172;EDGE;958;15;63.39795132167637;10.551465433090925;189.10000610351563;91.19202;13.45;2.5;21;18
1496919387179;EDGE;264;15;63.397941095754504;10.55173197761178;189.1999969482422;93.587036;13.54;3.0;21;19
1496919388187;EDGE;313;15;63.39792776852846;10.552010927349329;189.10000610351563;94.471436;13.94;2.5;21;19
1496919389195;EDGE;261;15;63.39791138190776;10.55229876190424;189.10000610351563;94.47693;14.139999;2.5;21;18
1496919390202;EDGE;259;15;63.397895246744156;10.552586345002055;189.1999969482422;94.350586;14.2699995;2.5;21;20
1496919391210;EDGE;387;15;63.39787848293781;10.552878119051456;189.10000610351563;94.82849;14.4;2.5;21;19
1496919392217;EDGE;497;15;63.39786251541227;10.553175089880824;189.0;96.76758;14.5199995;2.0;21;21
1496919393224;EDGE;280;15;63.39783988427371;10.553473066538572;188.39999389648438;100.250244;14.589999;2.0;22;21
1496919394231;EDGE;250;15;63.397806943394244;10.553760984912515;187.89999389648438;104.48547;14.57;2.0;22;22
1496919395239;EDGE;369;15;63.397763734683394;10.554049657657743;187.60000610351563;109.30847;14.49;2.0;22;20
1496919396246;EDGE;262;15;63.39770698919892;10.554314693436027;187.0;116.466064;14.24;2.0;22;22
