1496919939145;EDGE;258;16;63.35460598580539;10.639649843797088;186.0;174.32556;16.68;2.5;21;19
1496919940153;EDGE;255;16;63.354454818181694;10.639674821868539;187.0;173.88611;16.619999;2.5;21;19
1496919941159;EDGE;269;16;63.35430277045816;10.63970323652029;188.1999969482422;173.6499;16.48;2.5;21;19
1496919942167;EDGE;254;16;63.354156757704914;10.639750007539988;189.0;172.91382;16.13;2.5;22;19
1496919943175;EDGE;253;16;63.35401841439307;10.639787474647164;189.6999969482422;171.85913;15.78;2.5;22;18
1496919944183;EDGE;265;16;63.35387470666319;10.639838688075542;191.10000610351563;170.15076;15.49;2.5;21;17
1496919945192;EDGE;256;20;63.353733848780394;10.639887135475874;192.1999969482422;166.4978;15.089999;2.5;21;19
1496919946199;EDGE;265;20;63.3536014566198;10.63997833058238;193.10000610351563;161.42212;14.92;2.5;21;19
1496919947206;EDGE;255;20;63.35347388405353;10.640089390799403;193.39999389648438;158.29651;14.83;2.0;21;19
1496919948213;EDGE;254;20;63.35334823932499;10.640215203166008;193.89999389648438;155.91248;14.99;2.0;21;19
1496919949221;EDGE;303;20;63.3532290905714;10.64034964889288;194.6999969482422;154.39087;15.0199995;2.0;21;20
1496919950227;EDGE;326;20;63.35310952272266;10.640482837334275;195.60000610351563;154.51172;14.62;2.0;22;19
1496919951235;EDGE;505;20;63.35298894904554;10.640595657750964;197.1999969482422;157.9834;14.03;2.0;22;18
1496919952243;EDGE;258;19;63.35286783054471;10.64067897386849;198.3000030517578;162.50977;13.88;2.5;22;17
1496919953251;EDGE;247;18;63.35274972952902;10.640743682160974;199.3000030517578;165.99792;13.37;3.0;22;18
1496919954258;EDGE;251;17;63.352629113942385;10.640791291370988;199.6999969482422;169.13452;13.139999;3.0;22;16
1496919955264;EDGE;265;17;63.35251809563488;10.640840828418732;199.89999389648438;169.77173;12.62;3.0;22;18
1496919956269;EDGE;252;15;63.3524105977267;10.6408856716007;199.89999389648438;169.53003;12.349999;3.5;21;18
1496919957276;EDGE;247;15;63.35229019168764;10.640920037403703;199.8000030517578;170.22217;13.23;3.5;21;17
1496919958284;EDGE;263;15;63.35217607207596;10.640963036566973;200.3000030517578;169.92004;13.19;3.5;21;17
1496919959292;EDGE;289;15;63.35206522140652;10.641005784273148;200.60000610351563;168.98071;12.96;3.5;21;19
