1496921141234;EDGE;261;21;63.36811321321875;10.529586737975478;200.60000610351563;34.837646;17.06;2.0;21;20
1496921142241;EDGE;255;22;63.368236678652465;10.529778935015202;200.39999389648438;34.837646;16.869999;2.0;21;19
1496921143247;EDGE;255;21;63.3683564979583;10.529972473159432;200.8000030517578;34.870605;16.77;2.0;21;20
1496921144254;EDGE;269;20;63.36848038248718;10.530156958848238;201.0;34.56299;16.73;2.0;21;19
1496921145261;EDGE;250;19;63.368605063296854;10.530342953279614;200.89999389648438;34.172974;16.75;2.0;21;19
1496921146267;EDGE;255;19;63.368726265616715;10.530536994338036;200.89999389648438;34.694824;16.6;2.0;21;19
1496921147273;EDGE;251;19;63.368848976679146;10.530724162235856;201.1999969482422;34.788208;16.51;2.0;21;19
1496921148280;EDGE;263;19;63.368968376889825;10.530906049534678;201.39999389648438;34.315796;16.43;2.5;21;19
1496921149286;EDGE;246;19;63.369089788757265;10.531087266281247;201.60000610351563;34.27185;16.4;2.5;21;19
1496921150292;EDGE;250;20;63.36920944042504;10.53126378916204;201.89999389648438;34.46411;16.529999;2.5;21;19
1496921151299;EDGE;263;20;63.36933839600533;10.531450118869543;201.8000030517578;34.573975;16.74;2.5;21;19
1496921152306;EDGE;313;20;63.369463328272104;10.531641561537981;201.39999389648438;34.326782;16.97;2.5;21;19
1496921153312;EDGE;272;20;63.36959023028612;10.531832668930292;201.39999389648438;34.60144;17.18;2.5;21;19
1496921154320;EDGE;302;20;63.36971855722368;10.532027129083872;201.60000610351563;34.70581;17.119999;2.5;21;18
1496921155326;EDGE;293;20;63.36984684225172;10.53221756592393;201.60000610351563;34.985962;17.05;2.5;21;19
1496921156333;EDGE;301;20;63.36996875703335;10.532416552305222;201.6999969482422;35.18921;17.0;2.5;22;19
1496921157340;EDGE;301;20;63.3700912585482;10.532614532858133;201.60000610351563;34.969482;16.88;2.5;22;19
1496921158347;EDGE;369;20;63.37021338287741;10.532808909192681;201.6999969482422;35.178223;16.48;2.5;22;19
1496921159355;EDGE;266;20;63.37033060379326;10.532994568347931;201.6999969482422;35.15625;15.96;2.5;22;18
1496921160362;EDGE;283;20;63.370441873557866;10.533176455646753;201.89999389648438;34.48059;14.9;2.5;22;19
1496921161370;EDGE;277;20;63.370545683428645;10.533324480056763;202.0;32.349243;13.41;2.5;22;19
1496921162378;EDGE;266;20;63.370649786666036;10.53344794549048;201.8000030517578;31.481323;12.78;2.5;22;19
1496921163385;EDGE;316;20;63.37074785493314;10.533569566905499;201.0;31.646118;12.65;2.5;22;19
1496921164393;EDGE;254;20;63.370846887119114;10.533702922984958;200.5;32.27234;12.87;2.5;22;19
1496921165400;EDGE;258;20;63.37094428483397;10.533838542178273;199.89999389648438;32.821655;12.98;2.5;22;19
1496921166408;EDGE;311;20;63.37104067672044;10.533986818045378;199.1999969482422;32.61841;13.299999;2.5;22;19
1496921167416;EDGE;323;20;63.371136733330786;10.534137357026339;198.1999969482422;33.272095;13.79;2.5;22;20
1496921168423;EDGE;271;20;63.371241171844304;10.534279514104128;197.60000610351563;32.93152;14.219999;2.5;21;19
1496921169431;EDGE;246;19;63.3713545370847;10.5344398599118;196.5;31.992188;14.63;2.0;21;18
1496921170437;EDGE;265;19;63.37146714795381;10.53459626622498;195.1999969482422;32.53601;14.929999;2.0;21;19
1496921171444;EDGE;255;19;63.37158143520355;10.53475946187973;194.6999969482422;32.700806;15.07;2.5;21;19
1496921172451;EDGE;249;19;63.371693710796535;10.534929279237986;194.10000610351563;33.288574;14.95;2.5;21;20
1496921173458;EDGE;262;19;63.37180376518518;10.535094989463687;193.5;34.266357;14.86;2.5;21;17
1496921174465;EDGE;257;19;63.371911137364805;10.535292383283377;192.89999389648438;37.798462;15.04;2.5;21;17
1496921175473;EDGE;250;19;63.37201071437448;10.535484999418259;192.39999389648438;42.182007;15.15;2.0;21;18
1496921176480;EDGE;263;19;63.37210258003324;10.535696810111403;192.5;47.301636;14.96;2.0;21;16
1496921177488;EDGE;257;19;63.37218891363591;10.535924127325416;192.89999389648438;51.641235;14.74;2.0;21;18
1496921178495;EDGE;260;19;63.372260998003185;10.536166029050946;193.39999389648438;55.43152;14.57;2.0;21;18
1496921179503;EDGE;259;19;63.37232549674809;10.536418156698346;194.10000610351563;58.458252;14.61;2.0;21;15
1496921180511;EDGE;253;19;63.37238961830735;10.53667246364057;194.60000610351563;59.458008;14.549999;2.5;21;16
1496921181518;EDGE;265;19;63.37245197966695;10.536919897422194;195.3000030517578;60.30945;13.99;2.5;21;14
1496921182526;EDGE;250;19;63.37251107208431;10.537157524377108;195.1999969482422;61.2323;13.29;2.5;21;16
1496921183534;EDGE;262;19;63.372567859478295;10.537382578477263;195.60000610351563;60.073242;12.63;2.5;21;14
1496921184541;EDGE;261;19;63.372627245262265;10.537592209875584;195.89999389648438;57.200317;12.46;2.5;21;14
1496921185549;EDGE;255;19;63.37269136682153;10.537784406915307;197.10000610351563;52.179565;12.23;2.5;21;14
1496921186556;EDGE;267;19;63.37276055943221;10.537958331406116;198.5;46.85669;12.09;2.5;21;14
1496921187564;EDGE;252;19;63.372838092036545;10.538113145157695;199.39999389648438;41.654663;12.009999;2.5;21;14
